id,dateAdded,dateUpdated,name,asins,brand,categories,primaryCategories,imageURLs,keys,manufacturer,manufacturerNumber,reviews.date,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.username
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2017-03-31T00:00:00.000Z,"2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-06-04T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-08-02T00:00:00Z,2017-08-31T00:00:00Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D5,https://reviews.bestbuy.com/3545/9302088/reviews.htm%2525252525253Fformat%2525252525253Dembedded%25252525252526page%2525252525253D10,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D3",I had one of the original Kindles and I found that I just absolutely quit reading and it was because of the bulk and size of the Kindle. I decided to give this one a try and I absolutely love it and I'm back to reading every day and the reason is because it is more the size of a paperback. It's lightweight and I love that I can read at night without having have a light on. I did however purchase The Geek Squad protection after my dog that was sitting in my lap almost said it flying to the floor when he jumped up out of my lap,Love love love!,Julie
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2015-01-10T00:00:00.000Z,"2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-04-26T00:00:00Z,2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-08-02T00:00:00Z,2017-08-31T00:00:00Z",,TRUE,,2,5,"http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D63,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D62",This is my second Kindle purchased. First one was 15 years ago and now the Kindle Voyage 2. I love my Kindle. You can read anywhere even outside in the sun. I read more than ever :),Love my Kindle,cbs369
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2014-11-22T00:00:00.000Z,"2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-04-26T00:00:00Z,2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-08-02T00:00:00Z,2017-08-31T00:00:00Z,2017-03-31T00:00:00Z",,TRUE,,1,5,"http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D65,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D66",This kindle is a great product. I really enjoy it.,love my kindle,roxxie88
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2016-02-27T00:00:00.000Z,"2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-04-26T00:00:00Z,2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-08-02T00:00:00Z,2017-08-31T00:00:00Z",,TRUE,,1,5,"http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D30,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D26",I am very please with my Kindle Voyage. The size is perfect and the control lighting is exactly what I was looking for. Would recommend this to anyone.,Love my Kindle Voyage,Devin
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2016-01-06T00:00:00.000Z,"2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-04-26T00:00:00Z,2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-08-02T00:00:00Z,2017-08-31T00:00:00Z",,TRUE,,0,5,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D33,"This is the best Kindle yet and I am loving it! For someone who suffers from eye strain but loves to read, the 300 dpi image resolution and the liquid ink technology are beyond compare. Buy it, you won't regret it!!",Love my Kindle!,MichelleG
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2014-11-27T00:00:00.000Z,"2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-04-26T00:00:00Z,2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-08-02T00:00:00Z,2017-08-31T00:00:00Z,2017-03-31T00:00:00Z",,TRUE,,3,4,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D63,"I waited for weeks to get this new model and am happy I did. I love the new features on the Kindle Voyage. Didn't give it 5 stars due to some difficulty with the pressure sensitive buttons. I don't know if it is a flaw with the design or operator error, but sometimes it is more challenging than I think it should be to get the page to turn. It is far easier to swipe the screen so this is what I typically do. But, regardless. . . I love the Voyage! It was definitely worth the wait!",Love My New Kindle,AuntD
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2016-10-22T00:00:00.000Z,"2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-04-26T00:00:00Z,2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-08-02T00:00:00Z,2017-08-31T00:00:00Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D10,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D11,https://reviews.bestbuy.com/3545/9302088/reviews.htm%2525252525253Fformat%2525252525253Dembedded%25252525252526page%2525252525253D17,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D9,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D12","So happy with this Kindle! It's very easy to use, lightweight so you can carry it in your bag like you would with a paper book, except here you have an entire library with you.",Love my new Kindle,wen1
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2016-05-23T00:00:00.000Z,"2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-04-26T00:00:00Z,2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-08-02T00:00:00Z,2017-08-31T00:00:00Z",,TRUE,,1,5,"http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D22,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D25","Love it, love it!!! Have had several different models. like this one the best. The Kindle Fire was nice but had a hard time reading at night.",Love my new kindle.,Silvacreek
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2015-08-20T00:00:00.000Z,"2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-04-26T00:00:00Z,2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-08-02T00:00:00Z,2017-08-31T00:00:00Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D38,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D39",New kindle is so much better than paperwhite. Kitty hair always used to get stuck around the borders of the paperwhite - not a problem with the voyage.,Love new kindle!,lesliebk
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2015-12-20T00:00:00.000Z,"2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-04-26T00:00:00Z,2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-08-02T00:00:00Z,2017-08-31T00:00:00Z",,TRUE,,0,5,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D32,"One of the things I love the most about my new Kindle is it's size. It slides so nicely into my compact purse, protective case and all. Another thing I've noticed is the lack of glare that I experienced with my old Kindle. It automatically adjusts to the light and I'm looking forward to being able to read it on the beach without a struggle. I also love the battery life - it goes on forever. The case I bought makes it possible to stand my Kindle up in front of me and read while I'm eating - a must for me - I never eat alone ;)",Love Reading with my new Kindle,AvidReader
AVphPmHuilAPnD_x3E5h,2016-03-31T21:08:24Z,2019-03-12T04:21:17Z,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",B00IOY8XWQ,Amazon,"eBook Readers,Electronics Features,Walmart for Business,Tablets,See more Amazon Kindle Voyage (Wi-Fi),Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,E-Readers & Accessories,All Tablets,See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...,Amazon Book Reader,Computers & Tablets",Electronics,"https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://www.barcodable.com/images/barcode/0848719040104.png","amazon/b00ioy8xwq,848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680,amazonkindlevoyage64gbblack/9302088",Amazon,53-002680,2016-01-16T00:00:00.000Z,"2017-07-07T00:00:00Z,2018-05-28T00:00:00Z,2017-04-26T00:00:00Z,2017-06-04T00:00:00Z,2017-05-10T00:00:00Z,2017-08-02T00:00:00Z,2017-08-31T00:00:00Z",,TRUE,,1,4,"http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D32,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D33,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D31,https://reviews.bestbuy.com/3545/9302088/reviews.htm%2525252525253Fformat%2525252525253Dembedded%25252525252526page%2525252525253D37,http://reviews.bestbuy.com/3545/9302088/reviews.htm%25252525253Fformat%25252525253Dembedded%252525252526page%25252525253D29","The touch page Turner is great, you don't have to finger swipe. Although it does take a little more pressure to use than I like I still think it is a great feature.",love the adjustable lighting,Lyle
